time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
1.4000000000000001,3.35481725,0.021339195,0.026331427,0.7083771,0.6392471,0.98093814,0.9725195,1.5129663,9.881942,0.0042230464,4.304803,3.026878049807225,21.56990740875201,456.77121872974965
1.41,3.52882965,0.032483246,0.040143564,0.70898974,0.63595307,0.9686947,0.9549052,1.5012537,9.882515,0.057340145,5.593841,3.2712248480983797,26.450530772495537,511.98834354050297
1.42,3.72853895,0.04558907,0.056323346,0.70974046,0.63196135,0.95396245,0.9337434,1.486719,9.883707,0.11922092,6.5167575,3.567228665790172,31.858408013689385,570.0132334552919
1.43,3.959831,0.06046162,0.07461201,0.7106363,0.6272571,0.9367748,0.9090967,1.4689727,9.885586,0.18785717,7.228186,3.918500414068647,37.84109388965507,630.5531589105764
1.44,4.2271841000000006,0.07759923,0.09561098,0.7116916,0.6217977,0.9170846,0.8809143,1.4473395,9.888203,0.26169682,7.7761626,4.332773384120863,44.41822549309364,693.1470463172813
1.45,4.3698626,0.09668993,0.118930034,0.71289736,0.61567247,0.8953119,0.849813,1.4216242,9.891607,0.34046242,8.294925,4.807032999180938,51.620341183478764,757.7304292061801
1.46,5.05973105,0.11825421,0.1452088,0.71427107,0.60884243,0.87145376,0.8158042,1.3908532,9.895833,0.42254615,8.64436,5.351119363335885,59.50406939613438,824.1512189969669
1.47,5.4111586,0.14241615,0.17460704,0.71581817,0.60134655,0.84578115,0.779289,1.3542441,9.900911,0.5078378,8.982191,5.968846478028326,68.06931528749945,892.0430745002084
1.48,6.4836614,0.16985776,0.20796329,0.71756387,0.59314615,0.8183306,0.7403347,1.3103179,9.906871,0.59595704,9.279972,6.67277492023712,77.31171278717076,960.9007228269583
1.49,7.3201937,0.20121261,0.24605726,0.71953416,0.5842306,0.78925383,0.69917214,1.2573559,9.913748,0.68775713,9.667603,7.474701631727386,87.23855853441506,1029.0473833677274
1.5,8.2605995,0.23704754,0.28959453,0.72175205,0.5746386,0.7588737,0.65627337,1.1934897,9.921593,0.78446794,10.184762,8.383728714218107,97.82993479778884,1094.4257622255811
1.51,9.2847565,0.2779616,0.33932623,0.7242382,0.5644544,0.72764987,0.6123016,1.1167301,9.930463,0.8870017,10.797983,9.405827823134967,109.06145968508906,1155.1168027865488
1.52,10.4040035,0.324325,0.39574492,0.7269956,0.55385655,0.6962917,0.568273,1.0248538,9.940421,0.99583095,11.460975,10.545605805078042,120.89992994873808,1209.002313555329
1.53,11.6319735,0.3742554,0.45675477,0.72991115,0.5434136,0.6665085,0.52663434,0.9153953,9.951524,1.110214,12.04585,11.806493870617276,133.2624053011915,1254.229263983476
1.54,12.967309,0.42821205,0.5229225,0.732944,0.53332776,0.6388548,0.48818445,0.785674,9.96573,1.4206764,32.69526,13.190740560136026,146.07532315949086,1289.0994353374842
1.55,14.412841,0.48754773,0.595785,0.73609096,0.52363926,0.61338985,0.45301127,0.6321333,10.060733,9.500262,850.87335,14.706191341653147,159.1902720738558,1312.0886210631015
1.56,15.988917999999998,0.5500029,0.6727067,0.73919415,0.51479584,0.5911518,0.42261252,0.45151368,10.308204,24.747099,1605.6672,16.354175988106118,172.44248811143925,1322.2029763505473
1.57,17.701908,0.6144722,0.752243,0.74214,0.5069766,0.57239664,0.39733976,0.23992243,10.773308,46.510403,2291.9263,18.139717191810245,185.7228117178301,1318.8507532405056
1.58,19.543153500000003,0.67966425,0.8326564,0.7448319,0.500256,0.5570556,0.37707,-0.005821266,11.514772,74.14648,2910.396,20.060839292385715,198.8828354195155,1301.7553463153677
1.59,21.5147315,0.74383235,0.9116532,0.7471907,0.4946537,0.5448762,0.36144438,-0.28882727,12.585391,107.061874,3466.3704,22.11644501979806,211.78806829946132,1271.0724160341042
1.6,23.620348999999997,0.8048283,0.9865008,0.74916315,0.4901392,0.5355364,0.3499237,-0.611665,14.032552,144.71603,3965.4153,24.304309513903267,224.30372893997873,1227.1628102886937
1.61,25.872397,0.8723837,0.9999999,0.7511113,0.48562476,0.5265807,0.33886427,-0.9758432,15.898374,186.58218,4408.987,26.619768974016782,236.3210351555789,1170.6985047143744
1.62,28.253846,0.93582326,0.99999994,0.75271803,0.48192176,0.5195855,0.33061796,-1.3815005,18.212265,231.38907,4718.6816,29.056292114980664,247.73222156617095,1102.5134082035052
1.6300000000000001,30.7748555,0.9790543,0.9999996,0.7536438,0.47986042,0.5159498,0.32705364,-1.8269372,20.993145,278.08817,4917.951,31.605032614131243,258.4220594187665,1023.2690709859578
1.6400000000000001,33.463975500000004,0.9863406,1.0,0.7536679,0.4800379,0.5164538,0.3289419,-2.3089244,24.24704,325.38947,4981.37,34.25796422590795,268.2726826959898,934.0756657362824
1.6500000000000001,36.335927,0.94794846,0.9859486,0.75275654,0.48269004,0.5211347,0.33599085,-2.8210666,27.959152,371.21115,4825.5513,36.9966196459094,277.1777545710766,836.0242013383601
1.6600000000000001,39.350030000000004,0.8810279,0.9043634,0.7513706,0.48676035,0.5278776,0.34506488,-3.3576727,32.080875,412.1723,4313.68,39.821685007848366,285.0420268048789,729.8185769868473
1.67,42.416467499999996,0.7889561,0.7894299,0.7495513,0.49241084,0.53679997,0.3563727,-3.9049354,36.515717,443.48428,3297.5125,42.70366616314466,291.7961265485418,616.8805308651648
1.68,45.4902725,0.6813383,0.6511626,0.7473486,0.4994234,0.5474274,0.36928773,-4.456388,41.12548,460.9762,1842.0986,45.6600085285368,297.3937942485137,499.3379097123624
1.69,48.5802515,0.5641986,0.49517015,0.7445837,0.50768346,0.5595115,0.38353038,-5.008166,45.74374,461.8261,89.50759,48.67012811092098,301.81106030255376,379.86136835876846
1.7,51.702898000000005,0.46786088,0.35993335,0.74209225,0.5149334,0.5697597,0.3949539,-5.552706,50.199856,445.61136,-1707.6003,51.72248820407033,305.03387154257314,261.0636589122541
1.71,54.872555000000006,0.39563885,0.25207907,0.7400804,0.52060974,0.57754815,0.4031721,-6.07727,54.37577,417.59174,-2950.7886,54.80323599345718,307.05914118551743,144.88191449367997
1.72,58.116673500000005,0.34685594,0.17452087,0.7386128,0.5245192,0.5827668,0.40832934,-6.5686483,58.182533,380.67603,-3887.651,57.89851141972858,307.8680760611834,32.92011339798276
1.73,61.398545,0.32000205,0.12977459,0.7377026,0.52664995,0.5855297,0.41072255,-7.0138993,61.569862,338.7332,-4417.0625,60.99567345172485,307.54134977853,-73.82509131719458
1.74,64.63631,0.31244463,0.118022665,0.73732066,0.5272189,0.5862324,0.41090453,-7.400798,64.52756,295.76938,-4524.5815,64.0828189283233,306.2217200309425,-174.39209345039768
1.75,67.7989575,0.32138675,0.13633092,0.7374294,0.52653813,0.5853648,0.4094754,-7.7183943,67.08231,255.47522,-4243.4395,67.1492333727733,303.98082519971695,-267.501853734988
1.76,70.9095025,0.344393,0.18210149,0.7379765,0.5250621,0.58355707,0.40715945,-7.9617147,69.29274,221.04317,-3626.0918,70.18583630710717,300.92181749385287,-351.8715105327412
1.77,73.969,0.4038607,0.29363313,0.7395765,0.52163357,0.5794744,0.4023175,-8.217692,71.24471,195.19713,-2721.8848,73.18464349223967,297.0585651909079,-426.2872742348578
1.78,76.94652500000001,0.48476824,0.43327677,0.74188435,0.5174675,0.57463884,0.39681396,-8.483807,73.07204,182.73227,-1312.6924,76.13665051868351,292.4686772541139,-489.9786395413622
1.79,79.81887499999999,0.5735757,0.57236123,0.7445234,0.5134463,0.57008004,0.39180788,-8.736158,74.92752,185.54836,296.5651,79.03417321119393,287.23725444648824,-542.9383360870534
1.8,82.59833499999999,0.666566,0.7125117,0.7473121,0.5097657,0.5659944,0.38744295,-8.974433,76.98424,205.67177,2119.228,81.87244397530318,281.46139780523356,-585.4497628488136
1.81,85.28193999999999,0.7459717,0.8337372,0.7497115,0.5069856,0.5629651,0.38434502,-9.198401,79.404434,242.01959,3827.8438,84.64634286288485,275.3254947188615,-617.3323696580047
1.82,87.8880125,0.786397,0.9001182,0.7509926,0.5057371,0.5616221,0.38318345,-9.408106,82.29121,288.67767,4913.6333,87.35272504918365,268.9472112050913,-638.6068208725185
1.83,90.34894750000001,0.7711639,0.8784055,0.7506533,0.50641686,0.5623228,0.38429528,-9.603968,85.63666,334.545,4830.357,89.99241899246738,262.4507034913284,-649.8058988561876
1.84,92.701245,0.7103001,0.7717683,0.74888647,0.5088408,0.56481653,0.38731405,-9.786361,89.30477,366.8109,3397.9697,92.56511145116616,255.91859222938638,-652.187851351558
1.85,95.1448425,0.63965005,0.6350401,0.746691,0.5119293,0.5679616,0.39088205,-9.957144,93.07272,376.7952,1051.4603,95.09237887507969,249.40920145011393,-647.7468117455198
1.86,97.5890875,0.5829897,0.51234055,0.7448435,0.51470685,0.5707677,0.3939048,-10.115163,96.7074,363.4675,-1403.5608,97.55173949954084,242.96785775456885,-638.894319060177
1.87,99.883455,0.5536347,0.43887877,0.74385357,0.5162707,0.57234514,0.39545026,-10.260962,100.0179,331.05014,-3413.9197,99.94383727361412,236.624717648181,-628.5616708463481
1.8800000000000001,102.0656725,0.5551156,0.43944165,0.743902,0.51612437,0.57222307,0.39510405,-10.395018,102.88129,286.339,-4708.5977,102.26788618670162,230.39251925198204,-619.2188719254326
1.8900000000000001,104.185055,0.5911648,0.5255567,0.7450043,0.5141929,0.5703635,0.3928626,-10.517472,105.247086,236.57962,-5240.234,104.51630565282903,224.2592488618491,-613.3148892104955
1.9000000000000001,106.27848449999999,0.66843086,0.72015774,0.7473566,0.5103324,0.5666681,0.38870147,-10.630104,107.129906,188.28261,-5086.231,106.71222321078749,218.19266750590083,-612.1932600102009
1.9100000000000001,108.36170200000001,0.79757744,1.0,0.75112396,0.5047054,0.56134784,0.3828802,-10.732701,108.606415,147.65079,-4278.9976,108.84216205529326,212.1451341445377,-616.0613948993048
1.92,110.426613,1.0,0.9999974,0.7633934,0.48765168,0.5454933,0.36531103,-10.826294,109.808876,120.24571,-2886.07,110.91717972787575,206.03391112047117,-625.8487696260726
1.93,112.46352,0.9999998,0.9999996,0.7949805,0.44828764,0.50948876,0.3255031,-10.911401,110.879456,107.05845,-1388.7703,112.93894498445496,199.75463857777746,-642.0785339019476
1.94,114.453587,0.99999905,0.9999977,0.84084886,0.398592,0.46477783,0.27679732,-10.988401,111.90205,102.25896,-505.4418,114.90591893582655,193.2240699346277,-665.8674542366276
1.95,116.38511,0.9999991,0.99999774,0.8962223,0.34557396,0.41789198,0.22622778,-11.057519,112.94047,103.842155,166.72911,116.81161283661753,186.37776134257763,-698.1588916089281
1.96,118.249605,0.99999917,0.999998,0.9565342,0.29375,0.37283447,0.17799237,-11.119077,114.04773,110.72561,724.9065,118.65043640590909,179.15035481691945,-738.2430389652794
1.97,120.084275,0.9999993,0.99999815,0.9999999,0.24474879,0.33091617,0.13336337,-11.173506,115.26379,121.60613,1145.8446,120.41876620307957,171.6310164415758,-785.2289170331521
1.98,121.88163,0.9999997,0.9999993,0.99999994,0.19835748,0.29185033,0.09185029,-11.221476,116.607025,134.32367,1339.3026,122.11164326864414,163.6454174640147,-838.0753604735769
1.99,123.58994999999999,0.9999998,0.9999995,1.0,0.15641388,0.2570312,0.055097546,-11.263706,118.06649,145.94629,1223.9952,123.72276871791138,155.09368556663085,-895.1946360389616
2.0,125.25483,0.9999999,0.9999997,1.0,0.119638756,0.22685924,0.023616077,-11.300525,119.61691,155.04282,957.9699,125.24447146447591,145.92475042870257,-955.0065246062708
2.0100000000000002,126.83474000000001,0.99999994,0.99999976,1.0,0.08793677,0.20107216,4.8147686e-09,-11.332295,121.22634,160.94267,621.3224,126.669269197603,135.9909049774235,-1016.5106201251584
2.02,128.250205,0.999996,0.99998873,0.9999995,0.05955135,0.17819577,2.461367e-07,-11.359444,122.85972,163.33786,252.23975,127.99179577751777,125.45138150660581,-1078.3998223650362
2.0300000000000002,129.581255,0.9999973,0.9999923,0.9999997,0.03447755,0.15809321,1.6496588e-07,-11.382338,124.47913,161.94153,-147.04965,129.203377637464,114.32611031451066,-1138.555571205331
2.04,130.24364,0.99999833,0.99999505,0.9999998,0.012778944,0.14070694,1.0471559e-07,-11.40135,126.04862,156.9484,-525.8338,130.29515137840002,102.61628454385338,-1194.079858621218
2.05,131.38031,0.9999991,0.99999726,0.9999999,1.2128661e-08,0.1254504,5.5838644e-08,-11.416989,127.536446,148.78258,-859.9553,131.26733871284043,90.4002307524803,-1242.0829977908083
2.06,132.39905,0.9999999,0.9999996,1.0,9.414621e-09,0.11152309,8.368491e-09,-11.429683,128.91508,137.86375,-1149.8774,132.11829788605678,77.76169245286111,-1281.4925757264548
2.07,133.29561,0.99999994,0.99999976,1.0,5.3886344e-09,0.09916465,4.6889754e-09,-11.439735,130.1609,124.58161,-1398.7617,132.84108319004744,64.73416672004842,-1311.677034392906
2.08,134.281645,0.99999994,0.9999999,1.0,2.4789186e-09,0.08855973,2.1240503e-09,-11.447453,130.17801,1.7106338,-12939.727,133.4315667822841,51.37794870479252,-1333.132357508751
2.09,134.5317,0.99999994,0.99999976,1.0,5.8885696e-09,0.07111002,4.974307e-09,-11.453084,130.13559,-4.241936,-626.8741,133.88578286894298,37.86240102367286,-1348.242111372164
2.1,134.98542,0.99999994,0.99999976,1.0,4.676696e-09,0.05546692,3.910644e-09,-11.456463,130.09354,-4.204796,3.9113424,134.16897511791615,24.288457555280193,-1357.8489787404183
2.11,135.06598,0.99999994,0.9999998,1.0,3.360592e-09,0.041436527,2.7896097e-09,-11.458579,130.06654,-2.6995337,158.52141,134.3509259463224,10.703763489218735,-1361.5675396093375
2.12,134.96398,1.0,0.99999994,1.0,1.4840562e-09,0.030993393,1.2267113e-09,-11.458664,130.05074,-1.5801202,117.8871,134.3582849675688,-2.772697313603739,-1359.1340854168511
2.13,134.676985,1.0,1.0,1.0,5.134986e-10,0.023579039,4.2351073e-10,-11.4576,130.03981,-1.0925838,51.343193,134.2662927055131,-16.220343345010363,-1350.1777812699893
2.14,134.29732,1.0,1.0,1.0,4.5585584e-11,0.020529788,3.759373e-11,-11.45488,130.03261,-0.72020084,39.21621,134.03518712476165,-29.534720564952107,-1334.157841496606
2.15,133.832195,1.0,1.0,1.0,0.0,0.022511821,0.0,-11.450411,130.02827,-0.43345416,30.19772,133.6675128861328,-42.82128273034987,-1312.088977859827
2.16,133.23814499999997,1.0,1.0,1.0,6.1927152e-09,0.031057222,2.200121e-09,-11.444048,130.02591,-0.23681393,20.708477,133.1668110733444,-56.0683953099951,-1284.051113047923
2.17,132.5169,0.86118937,0.54996103,0.99806577,0.0065719853,0.03891431,0.004719861,-11.435616,130.02463,-0.1282957,11.428217,132.53900600133997,-68.9013409499428,-1249.1504848419468
2.18,131.672435,0.62020725,5.366757e-07,0.9945216,0.012282217,0.04339312,0.009538485,-11.424862,130.02179,-0.28388438,-16.385275,131.78769721238405,-81.26753991516385,-1208.8594147618608
2.19,130.7502,0.33978558,3.620794e-06,0.9902179,0.018952478,0.048781853,0.015258907,-11.411452,130.00218,-1.9599931,-176.51352,130.91439596843094,-93.13278739811997,-1163.1838764138924
2.2,129.74638499999998,0.062078457,8.893604e-06,0.98602617,0.02516977,0.05399978,0.020704748,-11.395318,129.91687,-8.53157,-692.0627,129.9390914526863,-104.46581719218479,-1113.4047076776162
2.21,128.62543,7.292601e-09,2.7888397e-08,0.9787907,0.038721684,0.06526389,0.03266556,-11.375989,129.72249,-19.439276,-1148.7068,128.85720132287548,-115.2337385852093,-1061.91762934148
2.22,127.39683500000001,2.4854194e-07,8.790262e-07,0.9689143,0.058366038,0.08194809,0.050319325,-11.352708,129.39433,-32.81468,-1408.5839,127.65320078730431,-125.58359543587846,-1010.1946083045714
2.23,126.094795,1.1549417e-06,3.844173e-06,0.95746785,0.081202134,0.10196612,0.071296215,-11.325198,128.91663,-47.77035,-1575.0043,126.34056768594031,-135.31488160637605,-960.7922868839926
2.24,124.71032500000001,1.9208085e-06,6.0955126e-06,0.94499964,0.10616814,0.12455703,0.09473895,-11.292916,128.27571,-64.09231,-1718.8894,124.91967982452357,-144.65631367605715,-914.3243942910988
2.25,123.24148500000001,2.5752543e-06,7.857109e-06,0.93177426,0.13316089,0.14968722,0.12061617,-11.254858,127.458046,-81.765854,-1861.2281,123.37442144031391,-153.601701262856,-869.498132513199
2.2600000000000002,121.68497500000001,4.456785e-08,1.3156823e-07,0.9185407,0.16027851,0.17568056,0.14710121,-11.212155,126.44971,-100.834404,-2008.1375,121.77231787695509,-162.03086073746874,-825.4451373938155
2.27,119.99439749999999,5.7447444e-08,1.647429e-07,0.9050853,0.1889195,0.20365176,0.17552471,-11.162336,125.2374,-121.23111,-2148.0078,120.04318762311406,-170.17910621054523,-782.2400248457204
2.2800000000000002,118.2147675,4.8566143e-08,1.3591242e-07,0.8924027,0.21529329,0.22998577,0.20201018,-11.108726,123.808815,-142.85796,-2277.555,118.33038227526157,-177.85446488113382,-739.6234055478516
2.29,117.31958,5.0640786e-08,1.3870032e-07,0.88016266,0.24181044,0.256762,0.22893403,-11.047849,122.15555,-165.32677,-2366.225,116.5357580873401,-185.08756975148663,-699.4420073462538
2.3000000000000003,114.52991,4.9560903e-08,1.3321252e-07,0.8685991,0.26758665,0.28308102,0.2553825,-10.979642,120.27383,-188.1718,-2405.844,114.674562367042,-191.91658617057362,-663.5606648428384
2.31,113.5891,4.491446e-08,1.18758216e-07,0.8579675,0.2916329,0.30792022,0.28032738,-10.903392,118.165726,-210.81012,-2384.0757,112.74240124169344,-198.40185864162657,-632.4539439024677
2.32,110.665775,3.799071e-08,9.9039255e-08,0.8484761,0.3131769,0.33042604,0.30292243,-10.819071,115.84061,-232.51218,-2285.4758,110.75190904601376,-204.46235454064268,-608.4549458766735
2.33,108.62674999999999,2.854949e-08,7.3516304e-08,0.84017116,0.3321187,0.35042453,0.32303175,-10.725649,113.31639,-252.4211,-2096.6375,108.69126097203178,-210.26727317814522,-591.5864041300772
2.34,106.509845,1.793127e-08,4.545539e-08,0.8331426,0.34803817,0.3674308,0.34015837,-10.6228485,110.618065,-269.8331,-1833.6849,106.56659088783228,-215.93145440942826,-579.6571095303547
2.35,104.29543000000001,6.8725956e-07,1.7006574e-06,0.8274184,0.36066055,0.38109007,0.35393935,-10.510348,107.77496,-284.31006,-1524.5912,104.38179996845705,-221.5151407779171,-570.4477460760149
2.36,101.97409999999999,3.966811e-07,9.506192e-07,0.8227425,0.3711371,0.39257696,0.3655866,-10.385002,104.8197,-295.52612,-1181.181,102.08961508107815,-227.23168569124527,-561.8341922265533
2.37,99.627377,1.0959331e-07,2.5301503e-07,0.81957674,0.37741163,0.39967135,0.3727103,-10.252632,101.78565,-303.40506,-829.7407,99.80360245996367,-232.94834810695426,-552.3186776158648
2.38,97.294097,2.2491758e-08,4.9710444e-08,0.8172762,0.38192877,0.40487638,0.37796527,-10.106443,98.70689,-307.87625,-470.8698,97.41263450618351,-238.58874558704198,-540.6078340945496
2.39,94.52460500000001,3.7483495e-08,7.9350244e-08,0.81619626,0.3832098,0.40656558,0.379573,-9.952967,95.61554,-309.13467,-132.5266,95.02904263977216,-244.1986249799354,-524.9058501840051
2.4,91.91894500000001,0.0,0.0,0.81585526,0.38297045,0.4065366,0.3794176,-9.788157,92.54168,-307.3864,184.11188,92.59107244356005,-249.4382496513501,-502.8403933619662
2.41,89.784327,0.0,0.0,0.81596404,0.38192186,0.4055264,0.37826532,-9.611657,89.51167,-303.00034,461.90463,90.09851596947159,-254.20549944577746,-474.56577118856455
2.42,87.508487,0.0,0.0,0.81623405,0.38078335,0.4043287,0.37694412,-9.423178,86.54697,-296.4708,687.6381,87.5517781523478,-258.70633742784054,-441.9600658647782
2.43,84.71211,0.0004917397,0.0,0.8163933,0.3802097,0.4037016,0.3762568,-9.222575,83.66315,-288.3821,851.8289,84.95261097008023,-262.90885970597014,-406.81169920780195
2.44,83.06493,0.0,0.0,0.8162978,0.38050362,0.40404004,0.37662452,-9.009862,80.86941,-279.3734,948.7209,82.3039788120508,-266.775366475001,-371.1940978330455
2.45,79.84177299999999,0.0,0.0,0.81563383,0.38260463,0.40650478,0.37931532,-8.782124,78.168625,-270.07892,978.8183,79.57346420845572,-270.289850252714,-334.630772352264
2.46,78.682526,0.0,0.0,0.81476516,0.38531858,0.4097937,0.38290817,-8.546738,75.55697,-261.1653,938.70374,76.84970372402296,-273.40919281006796,-297.0504998872333
2.47,74.137255,1.5338648e-09,4.3142315e-10,0.8134428,0.3896118,0.41512263,0.38875493,-8.297079,73.02565,-253.13196,846.00574,74.05509471210681,-276.06371790080425,-258.3483939287462
