time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
1.47,124.006132,1.0,1.0,0.14881784,3.743364e-09,0.002808293,0.039849278,-14.265973,122.45015,309.4821,-2320.6042,123.24495321213077,149.20593288144605,-956.1796019782953
1.48,124.806114,1.0,1.0,0.15107842,2.3130422e-09,0.00026647918,0.037310086,-14.250813,125.24248,279.23288,-3185.59,124.71487069514376,139.37513987562335,-1002.5479560464589
1.49,126.14434,0.99999994,0.99999994,0.15657598,4.117313e-08,6.285526e-08,0.031085918,-14.232412,127.674904,243.24281,-3790.168,126.08542486620502,129.45902266988907,-1048.4410230866888
1.5,127.37206,0.99999994,0.9999998,0.16464676,1.1554132e-08,9.940747e-09,0.021392884,-14.212206,129.71135,203.6448,-4170.1255,127.32749938461174,118.73989465791189,-1093.607189109534
1.51,127.95892500000001,1.0,1.0,0.17481737,1.608297e-11,1.3845072e-11,0.008640707,-14.191971,131.33394,162.25902,-4358.3994,128.4052235031909,107.46102671836871,-1136.2036529255536
1.52,129.61668,1.0,1.0,0.19026488,1.5103435e-13,1.2975645e-13,1.228323e-13,-14.169593,131.07831,-25.562996,-19779.816,129.46708071593363,96.00430362410358,-1175.956730352621
1.53,130.10194,1.0,1.0,0.21957682,4.6804068e-11,3.981484e-11,3.810444e-11,-14.149161,130.55182,-52.649033,-2852.4712,130.3496590155888,83.82420973909362,-1210.261469398166
1.54,131.02456999999998,1.0,1.0,0.25588956,2.0872241e-10,1.7573744e-10,1.6995615e-10,-14.12944,129.79909,-75.2729,-2382.554,131.1408421272464,71.57953745152692,-1234.2955806810196
1.55,132.26163,1.0,1.0,0.29689115,3.502553e-10,2.922711e-10,2.8489572e-10,-14.112534,128.87231,-92.67818,-1832.9751,131.78036799434238,59.209518468976725,-1247.7603683019008
1.56,132.8547,1.0,1.0,0.34206346,4.667461e-10,3.866255e-10,3.7912984e-10,-14.098798,127.830925,-104.13865,-1206.9198,132.27746763092264,46.42787200463892,-1252.865694989222
1.57,133.38977,1.0,1.0,0.39157647,5.667652e-10,4.667401e-10,4.597752e-10,-14.08789,126.74056,-109.03604,-515.75116,132.65953040131967,33.670903593741244,-1253.7083429979318
1.58,133.58359000000002,1.0,0.99999994,0.4462541,6.7176215e-10,5.5060234e-10,5.4425914e-10,-14.078579,125.67098,-106.957756,218.86696,132.9774838611848,21.040227402723083,-1252.051019466489
1.59,133.64107,1.0,0.99999994,0.5017826,6.547665e-10,5.3534766e-10,5.3059246e-10,-14.074947,124.692986,-97.79985,964.4331,133.0995966776241,8.71756461529173,-1246.3395093548615
1.6,133.50481000000002,1.0,0.99999994,0.560048,6.7610145e-10,5.518954e-10,5.4810767e-10,-14.072661,123.87326,-81.97283,1666.7672,133.1759172575389,-3.349575920569873,-1237.8776764950408
1.61,133.50481000000002,1.0,0.99999994,0.6147084,5.5144156e-10,4.5031215e-10,4.4794304e-10,-14.076539,123.26931,-60.39506,2272.3872,133.04620742715508,-15.366890800717893,-1226.2365323526435
1.62,133.08633,1.0,1.0,0.6643501,4.153171e-10,3.3968403e-10,3.3833028e-10,-14.083925,122.92326,-34.604797,2716.0112,132.79579913447216,-27.48048695334406,-1211.9682450742291
1.6300000000000001,132.74112,1.0,1.0,0.7078337,2.820231e-10,2.3115024e-10,2.3046379e-10,-14.092489,122.857445,-6.5813923,2951.187,132.49973661114677,-39.89556048206711,-1196.4135283459368
1.6400000000000001,132.21858,1.0,1.0,0.73838097,1.14841206e-10,9.449348e-11,9.42969e-11,-14.106634,123.07281,21.535826,2961.0664,131.99616644913675,-51.988320066450356,-1178.283804807469
1.6500000000000001,131.22705,1.0,1.0,0.7569702,2.4987396e-11,2.0656286e-11,2.0629184e-11,-14.121732,123.54902,47.621746,2747.1475,131.43647157707147,-63.660390686819454,-1156.0351102072386
1.6600000000000001,130.458375,0.9999999,0.9999996,0.7614083,9.929794e-09,8.258799e-09,8.253898e-09,-14.138933,124.24859,69.95641,2352.0974,130.7666240864777,-75.17981192741054,-1125.6813377642145
1.67,129.573375,1.0,1.0,0.7507725,0.0,0.0,0.0,-14.15896,125.12133,87.27445,1823.7885,129.93527725011037,-86.09867635602407,-1087.4258246320412
1.68,128.56287500000002,0.73624355,0.21822523,0.7420514,0.007844308,0.006836499,0.007141945,-14.1785555,126.10932,98.79938,1213.7072,129.05537153026862,-96.83953694095356,-1043.6613966808147
1.69,128.02768,0.35265875,6.1829365e-07,0.73532873,0.019688852,0.017074311,0.017399702,-14.199434,127.09228,98.29493,-53.12463,128.02293737087004,-107.25061148212713,-995.4039932400631
1.7,126.83823,0.057043333,5.8253704e-07,0.73007506,0.028978141,0.025386773,0.02574297,-14.21876,127.952225,85.99512,-1295.3114,126.9465252729795,-116.84316494517967,-948.2437788697823
1.71,125.564865,7.021053e-08,2.4401413e-07,0.7218959,0.047385443,0.042094458,0.04252434,-14.237819,128.60466,65.24417,-2185.3132,125.71290251868209,-126.0764543836084,-902.306207983481
1.72,124.8985975,4.6275943e-07,1.5153098e-06,0.71239877,0.070407316,0.06354667,0.06410601,-14.254566,129.00223,39.7563,-2684.1655,124.39045241409818,-134.75687888699042,-855.6269020373886
1.73,122.79503,1.4743505e-06,4.5872625e-06,0.7021613,0.096367896,0.08841343,0.08917415,-14.268585,129.1145,11.2267275,-3004.4924,122.93222581466107,-142.93291680280024,-811.6876305379826
1.74,122.02977999999999,1.8348719e-06,5.4703937e-06,0.69191146,0.122634724,0.11423421,0.11526788,-14.278239,128.91731,-19.718153,-3258.8518,121.40357840492024,-151.0617030966427,-771.3309138503491
1.75,119.6742,1.8266518e-06,5.251025e-06,0.68193984,0.14827938,0.13996735,0.1413425,-14.282699,128.39032,-52.699684,-3473.3342,119.82750631184689,-158.53576196019992,-735.4027827566244
1.76,118.85916499999999,1.7279066e-06,4.814315e-06,0.6724322,0.17274073,0.16487889,0.16664673,-14.281061,127.51689,-87.34269,-3648.3071,118.22304938534725,-165.70073910305547,-705.9239723947728
1.77,115.499277,3.0392357e-08,8.240917e-08,0.6632197,0.19767028,0.19056118,0.19279724,-14.272386,126.2853,-123.15915,-3771.8848,116.51950195354874,-172.6038233633497,-679.9984166957067
1.78,115.499277,2.7266221e-08,7.242128e-08,0.65462536,0.22079861,0.21456523,0.21730433,-14.256216,124.688965,-159.63338,-3841.1553,114.78831863614602,-179.08880410037756,-656.1373506825279
1.79,112.848206,1.304645e-06,3.407986e-06,0.6467727,0.24163288,0.23631093,0.23957144,-14.231834,122.72836,-196.06001,-3836.1433,113.00844023913271,-185.61215611298047,-636.98373868229
1.8,110.988235,1.1506309e-06,2.9613182e-06,0.63951796,0.26161486,0.25733036,0.26116207,-14.196774,120.41286,-231.55118,-3737.6287,111.09244836536877,-191.94655406667627,-622.2572726373935
1.81,110.0046175,7.249781e-07,1.843123e-06,0.63356155,0.27669892,0.27321628,0.27756053,-14.153551,117.76082,-265.20328,-3543.954,109.2156178034044,-198.2047521138047,-613.2679376379053
1.82,105.971335,4.8533104e-07,1.2186666e-06,0.62847024,0.2896453,0.28695533,0.29180056,-14.097245,114.80249,-295.83322,-3225.6846,107.19693490978854,-204.23505449432807,-609.0867209588794
1.83,104.96749,1.9050755e-07,4.7040072e-07,0.6247049,0.2980743,0.2959432,0.30119273,-14.029599,111.578835,-322.36557,-2794.1602,105.14526792778972,-210.18433269627246,-606.054320030765
1.84,102.89046,3.47115e-08,8.3764164e-08,0.62229973,0.3022183,0.30040735,0.30593684,-13.948977,108.13846,-344.0375,-2282.3064,103.03255934024348,-216.05969071540957,-603.078916934893
1.85,99.742812,5.147101e-08,1.1093049e-07,0.62130475,0.3024013,0.30064598,0.30627817,-13.8536825,104.53476,-360.36993,-1719.9912,100.84213789837955,-221.9767405001501,-596.8692498073392
1.86,99.742812,0.0,0.0,0.6216533,0.29878178,0.29680517,0.30240864,-13.743085,100.82342,-371.1344,-1133.621,98.58527166466936,-228.10145486476392,-587.2694932132216
1.87,95.43757249999999,0.008887039,0.014972275,0.6230039,0.29323405,0.29082003,0.29624027,-13.618558,97.06,-376.34195,-548.4164,96.3038165419576,-234.01714957175872,-574.0730235112412
1.8800000000000001,94.32148,0.034499273,0.06758457,0.6235705,0.29141524,0.2888315,0.29416913,-13.473935,93.30239,-375.7608,61.202354,93.90496865468015,-239.80990375398125,-555.3129244998573
1.8900000000000001,90.391085,0.05360743,0.10273258,0.62411636,0.29001775,0.28728136,0.2925401,-13.315293,89.61942,-368.2968,786.04266,91.50428678312197,-245.33847704569553,-529.5868562254935
1.9000000000000001,88.74909,0.06257833,0.11617297,0.62450635,0.28921643,0.2863704,0.29157114,-13.132458,86.08127,-353.81512,1525.0884,88.96398525764158,-250.44868709189222,-493.73967797463587
1.9100000000000001,86.74643,0.07492347,0.13532329,0.62495357,0.2882646,0.28527874,0.29040915,-12.937107,82.745575,-333.56967,2132.0796,86.4565289240379,-255.12307471879498,-447.5466132262032
1.92,85.160905,0.07198496,0.12891902,0.6250821,0.28818464,0.2851645,0.2902747,-12.719046,79.660515,-308.50558,2639.5352,83.85476602154823,-259.33329953547,-392.84096560643854
1.93,82.558195,0.06570171,0.11840926,0.62507695,0.28834468,0.28533426,0.29044583,-12.48655,76.84766,-281.28574,2866.565,81.26290499535796,-263.07653595255863,-333.0963461086966
1.94,79.916845,0.05102895,0.09604118,0.62484133,0.2890462,0.28615618,0.2913174,-12.23496,74.304634,-254.30211,2841.6855,78.62842477503452,-266.1363034667042,-269.62765996417943
1.95,76.25395,0.032729693,0.06860186,0.6244596,0.29010424,0.28743818,0.29269218,-11.965238,72.00413,-230.05077,2553.9453,75.96410540177766,-268.56133030481567,-201.75861857470156
1.96,74.56078500000001,0.0152102765,0.042323414,0.62403256,0.29130217,0.2889346,0.29431087,-11.6809635,69.90052,-210.36063,2073.5981,73.30345246191669,-270.16839575477235,-130.85394391373526
1.97,70.85484,2.1665286e-07,0.018644191,0.6235931,0.29264528,0.2906641,0.29619578,-11.387209,67.93216,-196.8363,1424.2662,70.55569316046144,-270.9073805530419,-56.94446458096205
1.98,67.50977,0.0015787814,0.020227902,0.6234801,0.2929622,0.29112017,0.29671052,-11.1179285,66.034645,-189.75142,746.1209,67.84087539789878,-271.07397674481126,21.074749292662425
1.99,66.53317,9.1273523e-07,0.007925791,0.6232095,0.29401413,0.29255772,0.29829857,-10.783682,64.16389,-187.07558,281.7968,65.10262233504707,-270.47584642987283,102.79345486384793
2.0,61.222387499999996,0.0,3.0068503e-07,0.62284625,0.2955801,0.29474965,0.3007311,-10.385413,62.284233,-187.96591,-93.76308,62.359151724200835,-269.1632348439198,186.22255141831326
2.0100000000000002,60.260975,0.0,5.4027316e-09,0.6225657,0.2968817,0.29664856,0.30286223,-9.948015,60.36766,-191.65724,-388.7389,59.71183687424403,-266.95755634312064,272.4251465674189
2.02,56.860027,0.0,0.0,0.6222314,0.29862672,0.2992579,0.30580544,-9.456821,58.39404,-197.36188,-600.764,57.019168479740785,-263.861985045277,360.82283020577086
2.0300000000000002,54.10315,0.0,0.0,0.6220704,0.29946738,0.30060995,0.30736524,-8.941737,56.348362,-204.56778,-758.86365,54.4031336212144,-259.92406960808614,448.6735435386891
2.04,51.446335,0.0,3.5600591e-09,0.62207407,0.2993193,0.3004676,0.30724117,-8.406618,54.220325,-212.80377,-867.34576,51.836809927740525,-255.01939660574828,536.1215600215296
2.05,48.873665,0.0006298112,0.0037564754,0.6221434,0.29875076,0.29961726,0.30629322,-7.8467393,52.003967,-221.63576,-930.10846,49.264222242329105,-249.15752609001913,618.7883823750458
2.06,45.157885,0.009929918,0.016619157,0.6222709,0.2977474,0.29799065,0.30442604,-7.307271,49.697323,-230.6645,-950.83246,46.858648115763586,-242.54330344079855,693.5780541521817
2.07,43.94831,0.011543085,0.0188118,0.62231535,0.2974231,0.29742116,0.30375233,-6.751336,47.306843,-239.04778,-882.85376,44.42804734807946,-235.15461481364898,760.9402952288518
2.08,40.551849000000004,5.332417e-08,0.0,0.6218687,0.30111498,0.30381188,0.3112489,-6.2150817,44.838276,-246.85698,-822.3991,42.133199316463475,-226.9896954101677,818.9422214937865
2.09,40.551849000000004,0.0,0.0,0.6213355,0.30509338,0.31102508,0.31987017,-5.673455,42.283707,-255.4569,-905.6702,39.85332586651172,-218.54868107188506,866.7536031130026
2.1,36.2838175,0.0,0.0,0.62091374,0.3078059,0.3161884,0.32617864,-5.150241,39.669186,-261.45206,-631.35815,37.66610770123112,-209.72158581726546,902.2013649057199
2.11,36.2838175,0.0,0.0,0.6206941,0.3088024,0.31826052,0.32882416,-4.656093,37.021732,-264.74512,-346.7992,35.597859231934486,-200.5904889944228,924.6018208912598
2.12,32.4754325,0.0,0.0,0.62071794,0.30810273,0.31706667,0.3274729,-4.1939764,34.370018,-265.1716,-44.911854,33.64870514857162,-191.41538086534047,936.3471285239134
2.13,31.577595,0.00438711,0.0063839755,0.62091756,0.30648476,0.31394738,0.32366118,-3.7646034,31.744589,-262.54285,276.83582,31.815009537091534,-181.86930038791286,938.2863184180668
2.14,29.11656,0.016711678,0.022618765,0.6211452,0.30504236,0.31102178,0.31998163,-3.3626602,29.178482,-256.61072,624.7227,30.071612292682065,-172.33691724795693,931.5652540882936
2.15,27.604447,0.02758111,0.036648903,0.62140894,0.30362144,0.30801916,0.3161258,-2.9858465,26.707916,-247.05664,1006.15466,28.40619782548978,-163.0436728778995,917.5965631013519
2.16,26.1790685,0.039569356,0.051872026,0.62174594,0.30197072,0.30442855,0.31145704,-2.642267,24.367685,-234.02298,1372.5938,26.855041156456817,-153.95410224929566,894.9605675247626
2.17,25.48263,0.04785941,0.062154964,0.62205535,0.30065918,0.30145648,0.30752954,-2.3205414,22.189827,-217.78589,1709.9526,25.368519254803797,-145.31013232286392,863.253251943983
2.18,24.175976,0.052254368,0.067470565,0.6223001,0.29976773,0.29933935,0.3046871,-2.019418,20.200388,-198.94385,1984.2836,23.942027420008444,-136.85742761993905,824.9282284542348
2.19,23.525224,0.058242254,0.07481401,0.6225741,0.29874936,0.2969033,0.30142003,-1.7578483,18.417757,-178.26314,2177.9163,22.67094402951104,-128.7427503300463,781.0551133628086
2.2,21.583776,0.055074446,0.07090129,0.6226457,0.29870173,0.29668167,0.30107048,-1.4994378,16.854631,-156.31248,2311.6565,21.381794251340597,-121.03159940401089,734.2991521514219
2.21,20.361193,0.05408819,0.069742344,0.6227134,0.29857206,0.29630637,0.30054024,-1.2766693,15.514695,-133.99371,2350.4233,20.24029841160634,-113.83130098044576,688.0977992186567
2.22,19.18943,0.047858346,0.062215388,0.6226224,0.2990926,0.29754934,0.302186,-1.0668478,14.396058,-111.8637,2330.5452,19.136469945762855,-107.26526304769557,643.7372250272522
2.23,18.078419,0.03947622,0.05205071,0.622418,0.30000836,0.29986024,0.30528945,-0.87577546,13.490566,-90.54919,2244.6628,18.104353657278526,-101.16612894831432,601.579785669128
2.24,17.580826000000002,0.02866737,0.03887023,0.6220902,0.30136842,0.30340788,0.31008467,-0.70081973,12.784937,-70.562965,2104.7788,17.1344043145221,-95.47403219936328,561.4426900391691
2.25,16.187912,0.0156085715,0.022847071,0.62163544,0.30320448,0.3083227,0.3167561,-0.5400331,12.261553,-52.33834,1919.2628,16.21995361371588,-90.11086902010726,525.0990341669092
2.2600000000000002,15.762482,1.2230582e-07,0.0013321018,0.6209948,0.30580825,0.3154531,0.32646385,-0.38483685,11.899153,-36.240017,1695.3387,15.314382543975528,-85.06963095946035,493.36247496162565
2.27,14.510319,9.151969e-08,3.1004433e-07,0.6200966,0.30949175,0.32572037,0.34046656,-0.24828096,11.672873,-22.628042,1433.4973,14.497309442753505,-80.32521720749837,466.290874562383
2.2800000000000002,13.701179,2.282878e-08,2.8140123e-08,0.6188328,0.31486306,0.3409709,0.36129346,-0.11539181,11.558728,-11.414403,1180.9252,13.682407962696733,-75.69446070051018,444.2345019862762
2.29,13.314052499999999,7.3897276e-08,9.145955e-08,0.61748224,0.32051805,0.35728642,0.383606,-0.00641396,11.531687,-2.7041717,917.28754,12.99845599545118,-71.24513521568689,425.4098026381556
2.3000000000000003,12.220008,6.40592e-11,7.9555806e-11,0.61580825,0.32795295,0.37910205,0.41346446,0.10640742,11.566391,3.4703884,650.2522,12.274392460483398,-67.12899962047824,409.24089193311033
2.31,11.873863,1.407308e-10,1.752531e-10,0.6141375,0.3353642,0.40117696,0.44374058,0.1983683,11.63574,6.934983,364.86163,11.671370390187791,-63.09214211893549,395.566349680518
2.32,10.855199,3.7931877e-10,4.7343607e-10,0.6122681,0.3440031,0.42732847,0.47966388,0.2933959,11.712609,7.686855,79.18078,11.035338634148562,-59.25253617743255,383.5628667283587
2.33,10.5479095,4.2273257e-10,5.2850146e-10,0.6104662,0.35239062,0.4531793,0.5153352,0.37589404,11.769279,5.666975,-212.71658,10.471904377576903,-55.596714165323746,371.99613992310896
2.34,9.4628875,4.3106577e-10,5.3956006e-10,0.60867447,0.36090243,0.4799011,0.5523712,0.45602584,11.779357,1.0078083,-490.66382,9.914030112240475,-51.90549299316032,360.6352523058777
2.35,9.4628875,2.9213085e-10,3.659292e-10,0.60699844,0.3689054,0.50556695,0.588177,0.52969533,11.718518,-6.0838284,-746.83093,9.3914346176104,-48.30032658503694,351.1094825920888
2.36,8.8118725,1.3395049e-10,1.6784814e-10,0.60548806,0.37609524,0.5291779,0.62136877,0.59763664,11.565975,-15.254314,-965.7576,8.900806620733988,-44.7662287241799,343.33208262416963
2.37,8.419634,2.42512e-11,3.038827e-11,0.60425097,0.38182083,0.5485841,0.64895815,0.6563105,11.30579,-26.018534,-1133.596,8.4700987937805,-41.299295593876515,335.7799312272596
2.38,8.058059,8.433783e-13,1.0564778e-12,0.60329616,0.38606116,0.56351966,0.6704586,0.70936656,10.928495,-37.729504,-1233.3,8.0748063594212,-38.02069666445882,327.4249464566538
2.39,7.7162633,5.5141793e-09,6.9032122e-09,0.6027165,0.38832158,0.57223934,0.68337864,0.75375843,10.43176,-49.673565,-1257.8469,7.739660531303971,-34.86337551374876,317.98184330609934
2.4,7.2384999,0.0,0.0,0.6024401,0.38911635,0.57613695,0.6895029,0.79689384,9.82106,-61.069912,-1200.1665,7.410027180282228,-31.841937243035257,306.68725643823694
2.41,7.2384999,0.0,0.0,0.6025221,0.38821664,0.5743877,0.6876657,0.8358931,9.827656,0.6595677,6500.824,7.10852888208742,-28.75484844568165,293.4237480665464
2.42,6.8123407,0.0,0.0,0.6017803,0.39199707,0.5865397,0.7044828,0.8715708,9.86046,3.2803972,276.00348,6.82973933179079,-25.817836178070085,278.2813140732371
2.43,6.576288,0.0,0.0,0.60097575,0.39603543,0.5999419,0.7232231,0.9036577,9.886222,2.5761573,-74.164566,6.576523960448065,-23.062157034432776,261.2233266548045
2.44,6.473186849999999,0.0,0.0,0.6002294,0.39970335,0.6125034,0.74096954,0.929717,9.904986,1.8764656,-73.68559,6.369104139305636,-20.4468716635657,243.2742811565687
2.45,6.12591935,9.45677e-09,1.123527e-08,0.59949756,0.40329146,0.6249796,0.7586719,0.95427835,9.918377,1.3390299,-56.59815,6.172125784341389,-18.129553765183086,225.28016976449624
2.46,6.0575027,0.0,0.0,0.5988522,0.4064223,0.63611585,0.774579,0.97383,9.927724,0.9347752,-42.57267,6.0142786760684865,-15.91154085279408,208.3377345895671
2.47,5.91285895,0.0,0.0,0.5982467,0.40936968,0.646681,0.78969437,0.99197495,9.934073,0.6349294,-31.57721,5.866947119035377,-13.958810120696684,192.31833092238355
2.48,5.829174050000001,0.0,0.0,0.59769046,0.4120794,0.65648085,0.80374134,1.0082164,9.938211,0.41378728,-23.28881,5.734375476030463,-12.23545594413788,177.61199102374732
